title,singer,lyric,url,image
벚꽃 엔딩,버스커 버스커,"그대여 그대여 그대여
그대여 그대여
오늘은 우리 같이 걸어요 이 거리를
밤에 들려오는 자장노래 어떤가요
오예
몰랐던 그대와 단 둘이 손 잡고
알 수 없는 이 떨림과 둘이 걸어요
봄바람 휘날리며
흩날리는 벚꽃 잎이
울려 퍼질 이 거리를
우우 둘이 걸어요
봄바람 휘날리며
흩날리는 벚꽃 잎이
울려 퍼질 이 거리를
우우 둘이 걸어요
오예
그대여 우리 이제 손 잡아요
이 거리에 마침 들려오는
사랑 노래 어떤가요
오예
사랑하는 그대와 단 둘이 손잡고
알 수 없는 이 거리를 둘이 걸어요
봄바람 휘날리며
흩날리는 벚꽃 잎이
울려 퍼질 이 거리를
우우 둘이 걸어요
봄바람 휘날리며
흩날리는 벚꽃 잎이
울려 퍼질 이 거리를
우우 둘이 걸어요
바람 불면 울렁이는 기분 탓에
나도 모르게
바람 불면 저편에서 그대여
니 모습이 자꾸 겹쳐
오 또 울렁이는 기분 탓에
나도 모르게
바람 불면 저편에서 그대여
니 모습이 자꾸 겹쳐
사랑하는 연인들이 많군요
알 수 없는 친구들이 많아요
흩날리는 벚꽃 잎이 많군요 좋아요
봄바람 휘날리며
흩날리는 벚꽃 잎이
울려 퍼질 이 거리를
우우 둘이 걸어요
봄바람 휘날리며
흩날리는 벚꽃 잎이
울려 퍼질 이 거리를
우우 둘이 걸어요
그대여 그대여 그대여
그대여 그대여",https://www.melon.com/song/detail.htm?songId=3753304,https://cdnimg.melon.co.kr/cm/album/images/020/97/226/2097226_500.jpg/melon/resize/48/quality/80/optimize
처음엔 사랑이란게,버스커 버스커,"거리에 오 겹쳐진 그녀
모습 속에는
오 난 그어떤 그리움도
찾아볼 순 없군요
거리에 일렁이는 그녀
모습 속에는
오 난 그어떤 외로움도
찾아볼 순 없군요
처음엔 사랑이란 게 참 쉽게
영원할 거라
그렇게 믿었었는데 그렇게
믿었었는데
나에게 사랑이란 게 또다시
올수 있다면
그때는 가깝진 않게 그다지
멀지도 않게
난 예
벤치에 앉아있는 그녀
모습 속에는
오 난 그어떤 그리움도 찾아볼 순
없군요
벤치에 들려오는 그녀
웃음 속에는
오 난 그어떤 외로움도
찾아볼 순 없군요
처음엔 사랑이란 게 참 쉽게
영원할 거라
그렇게 믿었었는데 그렇게
믿었었는데
나에게 사랑이란 게 또다시
올수 있다면
그때는 가깝진 않게 그다지
멀지도 않게
머린 아픈데 오 너는 없고
그때 또 차오르는 니 생각에
어쩔 수 없는 나의 맘 그때의 밤
나에겐 사랑이란 게 아 사랑이란
처음엔 사랑이란 게 참 쉽게
영원할 거라
그렇게 믿었었는데 그렇게
믿었었는데
나에게 사랑이란 게
라랄라라 워 허허어 허어 워
허어허어 예
라랄라라 워 허허어 허어 워
허어허어 예",https://www.melon.com/song/detail.htm?songId=4252728,https://cdnimg.melon.co.kr/cm/album/images/022/02/410/2202410_500.jpg/melon/resize/48/quality/80/optimize
오늘따라 보고싶어서 그래,다비치,"오늘 따라 그냥 좀 보고싶어서
그래
내가 알고있던
그 모습 그대로 잘 지내는지
너무 걱정은 마
그냥 미련이 조금 남아서
혼자라서 그래 기분도 울적해
생각이 났나봐
다시올까 너 다시올까
설레이던 어느 밤
불꺼진 방안에 밤 새도록
기다리다 널 기다리다
참 많이 울었어
다시 만나도 아닐걸 난 아니까
기다리다 널 기다리다
정말 니가 너무 싫은데
아직 너하나에 울고 웃는
내가 싫어
오늘따라 그냥 좀 보고 싶어서
그래
바람도 시원해 날씨가 좋으니
괜히 더 그러네
시간이 좀 더 지나면
한번쯤 다시 볼수있을까
좋은사람 만나 행복하게 되면
날 잊어 버릴까
끝이라고 다 끝이라고
생각하면 할수록
니가 너무나 보고싶어서 또 난
기다리다 널 기다리다
참 많이 울었어
다시 만나도 아닐걸 난 아니까
기다리다 널 기다리다
정말 니가 너무 싫은데
아직 너 하나에 울고 웃어
보고 싶어 너 보고 싶어
참 많이 울었어
아무리 애를 써도 넌 안오니까
그래도 나 더 기다리면
계속 너만 그리워하면
한번쯤은 날 볼 것 같아서
널 기다려
오늘 따라 그냥 좀 보고싶어서
그래",https://www.melon.com/song/detail.htm?songId=4163613,https://cdnimg.melon.co.kr/cm/album/images/021/91/473/2191473_500.jpg/melon/resize/48/quality/80/optimize
오늘 밤 (Feat. 배치기),린,"오늘 밤
그대가
보고 싶은데
오늘 밤
그대랑
놀고 싶은데
요즘엔 지쳤어
많이 그저 가만히
멍하니 홀로 창 밖을
바라보다가
하루를 보내
이 뜻 모를 마가
더 길게 느껴져서
여기 내가 묶여 져서
그대를 그리다 못내
안지 못해 슬퍼져서
쉴 곳이 필요해
난 쉴 곳이
숨 쉴 곳이 필요해
숨 쉴 곳이
그대란 안식처에
머무는 그 청량감이
오늘 밤 내게로
다가와서
속삭여줘
하루가 너무 길어
종일 네 생각했지
빨리 날이 저물길
널 만날 생각만 했지
오늘은 말야
꼭 우리 함께
누워 놀고 싶어
이렇게 또 하루를
끝내고픈데
양손 가득히 먹고
마실 거릴 사들고
돌아가는 발걸음이
왜 이리 가벼운지
밤샘 수다와
내 얼굴 붉히다
은근스레 그대 품에
기대 잠든다
오늘 밤 그대의
매끈한 복근에
얼굴을 부비 부비고
오늘 밤 그대는
부드러운 내 다리를
스르륵 쓸어 올리고
우리 침대 위는
저 어린애들
놀이터처럼
그렇게 즐거우면 돼
오늘 밤
오늘 밤
그대 모습에
난 자꾸자꾸
열이 나고
그대와
오늘 밤
달이 비추면
사랑을 나누고
키스하죠
점점 다가와서
그대와 나 사이
어색한 시간은
건너 띄는 이 타이밍
달빛이 부르는
노래에 맞춰서
움직여줘
그대가 고픈
내가 들어갈 수 있게
Open
해줘
맘이 동했어
오늘 밤은 통했어
쭈뼛거릴 때가
어제인데 우린 변했어
언제 다시 느낄지
모를 순간이 지났지만
이젠 너와 나
비밀이 없는 사이가
오늘 밤
그대의
널따란 어깨를
와라락 끌어당기고
오늘 밤
그대는
찰랑한 내 마음을
천천히 어루만지고
우리 둘만 아는
비밀스러운
이야기처럼
그렇게 서롤
쓰면 돼
오늘 밤
오늘 밤
그대 모습에
난 자꾸자꾸
열이 나고
그대와
오늘 밤
달이 비추면
사랑을 나누고
키스하죠
열두 시
다가와
구두를 흘린
신데렐라도
이런 맘일까
너에게
홀린 나 오늘
보내주기 싫은데
오늘 밤
오늘 밤
그대 모습에
그대 모습에
난 자꾸자꾸
열이 나고
후끈후끈
열이 나고
그대와
오늘 밤
달이 비추면
달이 비추면
사랑을 나누고
키스하죠
키스해요 우리
오늘 밤
오늘 밤
그대 모습에
난 자꾸자꾸
열이 나고
그대와
오늘 밤
달이 비추면
사랑을 나누고
키스하죠",https://www.melon.com/song/detail.htm?songId=4082435,https://cdnimg.melon.co.kr/cm/album/images/021/81/061/2181061_500.jpg/melon/resize/48/quality/80/optimize
청혼하는 거예요,포맨 (4MEN),"오늘을 위해서 나 한참을
기다렸죠
그대 내꺼 되길 또 소망하고
바랬죠
정식으로 프러포즈를 할까
아님 생일날 깜짝 파티를 할까
나 두근두근 설레던 그날이
오늘이죠
그대는 나의 lovely girl
그대는 나의 pretty girl
그대는 나의 영원한 나만의
천사 나를 받아줄래요
그대는 나의 lovely girl
그대는 나의 pretty girl
내 눈을 봐요 대답할 수
있나요 그대 나 청혼하는
거예요
예쁜 카페를 빌려볼까 아님
시청 앞 많은 사람들 앞에서
꽃을 줄까 반지를 내밀까
고민하던 나였죠
그대는 나의 lovely girl
그대는 나의 pretty girl
그대는 나의 영원한
나만의 천사 나를 받아줄래요
그대는 나의 lovely girl 그대는
나의 pretty girl
내 눈을 봐요 대답할 수 있나요
그대 나 청혼하는 거예요
살다 지쳐 힘들어도 또 내가
지긋지긋해 진다고해도
그대가 안아줘요
미안하고 또 고마워요 그대
내 옆에서 이렇게 손잡아줘서
날 위로 해줘서
그대는 나의 lovely girl
그대는 나의 pretty girl
그대는 나의 영원한
나만의 천사 나를 받아줄래요
그대는 나의 lovely girl 그대는
나의 pretty girl
내 눈을 봐요 대답할 수 있나요
그대 나를 받아줄래요
그대는 나의 lovely girl 그대는
나의 pretty girl
그대는 나의 영원한 나만의
천사 나를 받아줄래요
그대는 나의 lovely girl 그대는
나의 pretty girl
내 눈을 봐요 대답할 수 있나요
그대 나 청혼하는 거예요
나 청혼하는 거예요",https://www.melon.com/song/detail.htm?songId=4108714,https://cdnimg.melon.co.kr/cm/album/images/021/84/411/2184411_500.jpg/melon/resize/48/quality/80/optimize
Crescendo (크레셴도),AKMU (악뮤),"모두가 날 알아보도록
어어우워워워
날 알아듣도록
어어우워워워
크레셴도 워워 one two
내 목소리가 묻혀 내
숨소리가 커져
아무도 듣지 않는 내 말은
rising in Crescendo
목소릴 높여 high 날 좀
알아줘 hi
내 목소리를 잡아 catch
it tightly oh hey
비집고 들어가 틈을 너를
작게 만든 아픔을
소리쳐 널 비추는 하늘 향해
모두가 날 알아보도록
Crescendo
어어우워워워
예에이예에
날 알아듣도록 Crescendo
어어우워워워
예에이예에
내 목소리가 하늘에 닿아 울려
구름도 나를 듣기까지
맘에 들 때까지
노을빛 보며
빌은 이른 아침의 소원 얘기던
시름 시름 앓았던 사랑 얘기던
일단 말하고 봐 바라던 바
시작도 안하고 포기는 마
맘 속 깊은 곳에 자리 잡은 꿈
thanks 오늘의 날씨는 기쁨
Don't cry You can fly
You don't even try
있는 듯 없는 듯 축 쳐진
고개는 들고선
들뜬 애들처럼 놀아
라시도레미파
올라가는 멜로디 빨라가는
템포를 따라
laugh aloud 하하하하하
하하하하하
모두가 날 알아보도록 Crescendo
어어우워워워
예에이예에
날 알아듣도록 Crescendo
어어우워워워
예에이예에
날 알아보도록 Crescendo
어어우워워워
예에이예에
날 알아듣도록 Crescendo
어어우워워워
예에이예에",https://www.melon.com/song/detail.htm?songId=4053240,https://cdnimg.melon.co.kr/cm/album/images/021/77/639/2177639_500.jpg/melon/resize/48/quality/80/optimize
Love Blossom (러브블러썸),케이윌,"입안에서
바람 맛이
달콤한 아침
새하얀
이불위로 닿는
햇살이 좋아
설레는
전화 벨소리
그대 인가요
설탕 한 스푼 담긴 소리
hello hello
봄이 와
이 거리 위에
봄이 와
나의 가슴속에
왜 이리 나
들뜨나 몰라
oh
팝콘 같은 꽃잎이
저 높이 날아요
사랑한다 말하면
난 정말 녹아요
오늘 같은 바람이 불면
하루 종일 미치겠어
그대가
아른아른 거려서
향기로운
봄 바람이
나풀거리고
두 볼에 앉은
햇살마저
완벽한걸요
새하얗게 춤을 추는
꽃잎을 보며
그대와 둘이
걷다 보면
uh huh
ah ha
봄이 와
이 거리 위에
봄이 와
우리 둘 사이에
설레임이
피어 올라요
oh
팝콘 같은 꽃잎이
저 높이 날아요
사랑한다 말하면
난 정말 녹아요
오늘 같은 바람이 불면
하루 종일 미치겠어
그대가
아른아른 거려서
꿈에서 봤던
거리가 여기인가요
그대와 나란히
걷는 모든 곳이
아름다워
난 있잖아요
그대를 볼 때마다 놀라
더 아름다울 수 없는
그대여
따사로운 봄빛에
사랑이
녹아요
살랑대는 바람에
사랑이
불어요
오늘 같은 바람이 불면
제일 먼저
떠올라요
그대만
팝콘 같은
꽃잎이
저 높이 날아요
사랑한다
말하면
난 정말 녹아요
오늘 같은 바람이 불면
하루 종일 미치겠어
그대가
아른아른 거려서
그대가
나의 봄이죠",https://www.melon.com/song/detail.htm?songId=4076051,https://cdnimg.melon.co.kr/cm/album/images/021/80/379/2180379_500.jpg/melon/resize/48/quality/80/optimize
"씨스루 (Feat. Zion.T, 개코 Of 다이나믹듀오)",프라이머리,"Party time 아는 사람 없네
지루해 앉아있기만 해
바텐더 뭘 마셔야 해
그래 그걸로 줘
cause it's red
음악 바꼈네
up tempo
그래도 난 여전해
down tempo
아 술은 안마셔
그냥 색깔이 맘에 들어
맘에 들어 골랐어
그때 널 봤어
빨간 스커트 빨간 립스틱
that's a point
넌 저기 서서 떠들고 있는
멍청한 여자들과는 달라
I see through
넌 보일 듯 보이지 않아
안타까운 마음에
쳐다만 봤네
I see through U
See through U
I see through U
See through U
요즘엔 되는 일 하나 없네
내일도 일하러 가야돼
바텐더 한잔 독하게 줘봐
여기 크레딧카드 줄게
친구들에게 한잔씩 쫙 돌려줘봐
헤이헤이 앗 한도초과
그냥 춤 좀 땡기다가
집에 가고싶어
엉뚱한 여자 앵기잖아
도망가고 싶어
적당히 끼 좀 부리다가 갈래
밤새는 건 좀 무리잖아
친구 눈 피해서 몰래
나가다가 걸렸어
그때 널 봤어
빨간 스커트 빨간 립스틱
that's a point
넌 저기 서서 떠들고 있는
멍청한 여자들과는 달라
I see through
넌 보일 듯 보이지 않아
안타까운 마음에
쳐다만 봤네
I see through U
See through U
I see through U
See through U
왼쪽으로 1보 없어
다시 뒤로 4보 없어
오른쪽으로 2보 가도 없네
아 다시 앞으로 3보
난 안보여 머리는 땡땡
클럽 안은 마치
퇴근시간의 뱅뱅사거리같어
완전 바글바글
그녀 근처에 와글와글
이상한 기분야
몸이 가벼운걸
취한 건 오 아냐
워어 쟤 누구야 ah
궁금할 뿐야
너무 괜찮은걸
놓치면 후회할거야
I see through U
I see through U yeah
I see through U
넌 보일 듯 보이지 않아
안타까운 마음에
쳐다만 봤네
I see through U
See through U
I see through U
See through U",https://www.melon.com/song/detail.htm?songId=3948908,https://cdnimg.melon.co.kr/cm/album/images/021/61/126/2161126_500.jpg/melon/resize/48/quality/80/optimize
갖고놀래 (Feat. 다이나믹 듀오),범키,"ma lady 나 널 갖고놀래
더 가까이와 널 꼭 안을래
마침 딱 분위기 좋아
두 눈은 감을래
I wanna be with you
사실은 나 숨기려 해도
두근거림은 감출 수 없어
숨이 딱 멎을거 같아
숨쉴 수가 없어
우리 단둘이
이길을 걷고 있으면
더 바라는건 없지
네 손을 잡고 있으면
시간이 멈출것만 같아
난 꿈을 꾸는것만 같아
How do i
Say goodbye
오늘 함께 있고 싶은데
얼음 위스키 음악 슬로우잼
게임은 시작됐어 누가 술래
자정 넘어 언어로 하는 테니스
밀당 하면서 서로의
맘을 훔쳐보네
짖궂은 말장난이
술잔에 섞이면
넌 불빛을 좀 낮추길 원하지
용기를 내서 내가
다음 단계를 밟으면
넌 음악의 볼륨을
조금 높이길 원하지
ma lady 나 널 갖고놀래
더 가까이와 널 꼭 안을래
마침 딱 분위기 좋아
두 눈은 감을래
I wanna be with you
사실은 나 숨기려 해도
두근거림은 감출 수 없어
숨이 딱 멎을거 같아
숨쉴 수가 없어
She is so lovely
내 눈을 바라볼때면
To keep her accompanied
Anything she say i'd do
너 아닌 다른 누구도
널 대신할 순 없어
How do i
Say goodbye
헤어지고 싶지 않은데
사랑을 받는것보다
사랑을 주는게
훨씬 더 달콤하다는걸
처음 배웠어
두근대 내 심장이
넌 대체 누군데
매순간 날 느낌표 짓게해
놀던 내감정이 분주해
늦었어 난 그걸
숨겨 보려했지만
절대 불가능
널 보면 너무 들떠
안전거리 확보가 안돼
내 몸이 자꾸 네게로부터
발이 안 떨어져
너란 세계로부터
ma lady 나 널 갖고놀래
더 가까이와 널 꼭 안을래
마침 딱 분위기 좋아
두 눈은 감을래
I wanna be with you
사실은 나 숨기려 해도
두근거림은 감출 수 없어
숨이 딱 멎을거 같아
숨쉴 수가 없어
Baby 걱정따윈 없어
너와 함께 있으면
I'll let you know
that you're attraction
이젠 알았으면 해
tell me what i must do
tell me anything ill do
my heart is true
girl i gotta make you
mine tonight
ma lady 나 널 갖고놀래
더 가까이와 널 꼭 안을래
마침 딱 분위기 좋아
두 눈은 감을래
I wanna be with you
사실은 나 숨기려 해도
두근거림은 감출 수 없어
숨이 딱 멎을거 같아
숨쉴 수가 없어",https://www.melon.com/song/detail.htm?songId=4205993,https://cdnimg.melon.co.kr/cm/album/images/021/96/906/2196906_500.jpg/melon/resize/48/quality/80/optimize
삐딱하게 (Crooked),G-DRAGON,"영원한 건 절대 없어
결국에 넌 변했지
이유도 없어 진심이 없어
사랑 같은 소리 따윈 집어 쳐
오늘밤은 삐딱하게
내버려둬
어차피 난 혼자였지
아무도 없어 다 의미 없어
사탕 발린 위로 따윈 집어 쳐
오늘밤은 삐딱하게
버럭버럭 소리쳐 나는 현기증
내 심심풀이 화풀이
상대는 다른 연인들
괜히 시비 걸어 동네 양아치처럼
가끔 난 삐딱하게
다리를 일부러 절어
이 세상이란 영화속
주인공은 너와나
갈 곳을 잃고 헤매는
외로운 저 섬 하나
텅텅 빈 길거리를
가득 채운 기러기들
내 맘과 달리 날씨는
참 더럽게도 좋아
너 하나 믿고 마냥
행복했었던 내가
우습게 남겨졌어
새끼손가락 걸고
맹세했었던 네가
결국엔
영원한 건 절대 없어
결국에 넌 변했지
이유도 없어 진심이 없어
사랑 같은 소리 따윈 집어 쳐
오늘밤은 삐딱하게
내버려둬
어차피 난 혼자였지
아무도 없어 다 의미 없어
사탕 발린 위로 따윈 집어 쳐
오늘밤은 삐딱하게
짙은 아이라인 긋고
스프레이 한 통 다 쓰고
가죽바지 가죽자켓
걸치고 인상 쓰고
아픔을 숨긴 채 앞으로
더 비뚤어질래
네가 미안해지게
하늘에다 침을 칵
투박해진 내 말투와
거칠어진 눈빛이 무서워 너
실은 나 있지 두려워져
돌아가고픈데 갈 데 없고
사랑하고픈데 상대 없고
뭘 어쩌라고
돌이 킬 수 없더라고
너 하나 믿고 마냥
행복했었던 내가
우습게 남겨졌어
새끼손가락 걸고
맹세했었던 네가
결국엔
영원한 건 절대 없어
결국에 넌 변했지
이유도 없어 진심이 없어
사랑 같은 소리 따윈 집어 쳐
오늘밤은 삐딱하게
내버려둬
어차피 난 혼자였지
아무도 없어 다 의미 없어
사탕 발린 위로 따윈 집어 쳐
오늘밤은 삐딱하게
오늘밤은 나를 위해
아무 말 말아줄래요
혼자인 게 나 이렇게
힘들 줄 몰랐는데
그대가 보고 싶어
오늘밤만 나를 위해
친구가 되어줄래요
이 좋은 날 아름다운
날 네가 그리운 날
오늘밤은 삐딱하게",https://www.melon.com/song/detail.htm?songId=4232200,https://cdnimg.melon.co.kr/cm/album/images/021/99/192/2199192_500.jpg/melon/resize/48/quality/80/optimize
I Love You,AKMU (악뮤),"I Love You

저절로 네게 눈이 가
네가 입은 옷 무늬가
눈에 띄는 것도 아닌데
온종일 다른 일을 하고
있는 중에도
이 사람 참 괜찮단 말이야
네 행동 하나하나에 내가
들렸다 놓였다해
나 이리 자주 웃는 사람이 아닌데
돌아보면 너 때문에 당한
것도 많아
그 모든게 하나하나 다
싫지만은 않아
I love you 사랑해요
널 보는 날이면 둘만 만나는
날이 아닌데도
너에게만 잘 보이려고 막
그래 난 그래
I love you 사랑해요
널 보는 날이면 둘만 만나는
날이 아닌데도
막 설레고 그런다니깐요
네 행동 하나하나에 내가
들렸다 놓였다해
나 이리 자주 웃는 사람이 아닌데
돌아 보면 너 때문에 받은게
참 많아서
더 더 더 포기할 수 없었어요
써요 나만 마시는 사랑이
넘쳐요 그대 잔에 따라주고 싶은데
I’m waiting for you to say I love
you 사랑해요
널 보는 날이면 둘만 만나는
날이 아닌데도
너에게만 잘 보이려고 막
그래 난 그래
I love you 사랑해요
널 보는 날이면 둘만 만나는
날이 아닌데도
막 설레고 그런다니깐요
I love you
I love you
I love you
I love you
I love you
I love you 사랑해요
널 보는 날이면 둘만 만나는
날이 아닌데도
막 설레고 그런다니깐요
I love you
I love you",https://www.melon.com/song/detail.htm?songId=4097003,https://cdnimg.melon.co.kr/cm/album/images/021/82/792/2182792_500.jpg/melon/resize/48/quality/80/optimize
기대해,걸스데이,"Ooh Ooh Ooh Ooh Ooh
Ooh Ooh Ooh Ooh Ooh
귀엽게
Ooh Ooh Ooh Ooh Ooh
Ooh Ooh Ooh Ooh Ooh
예쁘게
Oh
하루에도 열번씩
네 전화번호 지워보고
너를 또 지워보고
생각에서 지워봐도
너의 번호 뒷자리에
내 가슴은 내려앉아
그렇게 통화하고
다시 또 미소짓고
나는 네가 불안해
그게 불만인데도
자존심 탓 때문에
말도 못해 이렇게
내가 아님 안되는
남자 많고 많은데
네가 숨기고 쓰는
문자가 더 신경쓰여
문자가 신경쓰여
문자가 신경쓰여
Ooh Ooh Ooh Ooh Ooh
Ooh Ooh Ooh Ooh Ooh
귀엽게
Ooh Ooh Ooh Ooh Ooh
Ooh Ooh Ooh Ooh Ooh
예쁘게
널 내게 널 내게 다가오게 만들래
Ooh Ooh Ooh Ooh Ooh
Ooh Ooh Ooh Ooh Ooh
기대해
너땜에
너땜에
미쳐가
Whoa uh uh
너땜에
너땜에
미쳐가
Whoa uh uh
내 앞에서 그 여자랑
다정하게 얘기하고
토라진 나를 보고
별일 없이 미소 짓고
이런 기분 너무 싫어
나 또 다시 널 잊으려
잊으려 애를 쓰고
그렇게 아파하고
너란 남자 왜 그래
너 때문에 난 미쳐
나 하나면 안되니
내 가슴은 찢어져
나만 보는 남자들
많고 많고 많은데
네 전화만 기다리는
바보 같은 나는 뭐니
바보 같은 나는 뭐니
바보 같은 나는 뭐니
Ooh Ooh Ooh Ooh Ooh
Ooh Ooh Ooh Ooh Ooh
귀엽게
Ooh Ooh Ooh Ooh Ooh
Ooh Ooh Ooh Ooh Ooh
예쁘게
널 내게 널 내게 다가오게 만들래
Ooh Ooh Ooh Ooh Ooh
Ooh Ooh Ooh Ooh Ooh
기대해
너땜에
너땜에
미쳐가
Whoa uh uh
너땜에
너땜에
미쳐가
Whoa uh uh
I just want you to come to me
다가와봐 내가 손짓 하잖니
I just need you to give your love
어서 내게 네 마음을 보여줘
나 왜이래 내 마음은
고장 났어 난
나 왜이래 내 마음은
너만 찾아 난
네가 미워 미워 미치겠어도 난
너의 웃는
네
네 입꼬리에
네 입꼬리에
네 입꼬리에
네 목소리에
네 목소리에
네 목소리에
난 가슴이 떨려
널 내게 널 내게 다가오게
Ooh Ooh Ooh
널 내게 널 내게 미쳐보게
Yeah eh eh
나 없음 나 없음 안되게
널 만들래
Ooh Ooh Ooh Ooh Ooh
Ooh Ooh Ooh Ooh Ooh
기대해
넌 내게 넌 내게 미쳐가
Wuh Oh Oh
넌 내게 넌 내게 미쳐가
Wuh Oh Oh
I’m gonna get to you
Ooh Ooh Ooh Ooh Ooh
Ooh Ooh Ooh Ooh Ooh
기대해",https://www.melon.com/song/detail.htm?songId=4054983,https://cdnimg.melon.co.kr/cm/album/images/021/77/822/2177822_500.jpg/melon/resize/48/quality/80/optimize
안녕 나야,포맨 (4MEN),"안녕 나야 잘 지내지
요즘 날씨 많이 춥지
요즘 감기 독하던데
감기 조심하고
잠자려고 누워있다
네 생각이 너무 나서
뒤척이고 뒤척이다
눈물이 또 흘러
걷다보니 신천역
4번 출구 앞이야
눈 떠보니 니네 집
횡단보도 앞이야
네가 있던 곳
우리가 있던 곳
가끔 아무 생각 없이 걷다보면
널 마중나가곤 해
아직 너야
아직도 너를 사랑해
너도 봤지 뉴스말야
밤이 하도 위험해서
혹시 하는 네 걱정에
집을 나서곤 해
걷다보니 신천역
4번 출구 앞이야
눈 떠보니 니네 집
횡단보도 앞이야
네가 있던 곳
우리가 있던 곳
가끔 아무 생각 없이 걷다보면
널 마중나가곤 해
아직 너야
아직도 너를 사랑해
따뜻하게 입고
문 꼭 잠그고
택시 탈 땐 조심해야해
집에만 있지 말고
영화도 좀 보고
잘 지내야해
오늘따라 갑자기
네 생각이 나니까
오늘따라 미치게
보고 싶은 너니까
옷만 챙겨서
막 달려나와선
혼자 불이 꺼진 네 방
창문을 바라보며 인사를 해
안녕 나야 잘 지내
내 사랑 안녕
안녕 나야 잘 지내
내 사랑 안녕",https://www.melon.com/song/detail.htm?songId=4021445,https://cdnimg.melon.co.kr/cm/album/images/021/73/651/2173651_500.jpg/melon/resize/48/quality/80/optimize
분홍신,아이유,"길을 잃었다 어딜 가야 할까
열두 개로 갈린 조각난 골목길
어딜 가면 너를 다시 만날까
운명으로 친다면 내 운명을 고르자면
눈을 감고 걸어도 맞는 길을 고르지
사라져버린 Summer Time
너의 두 눈이 나를 비추던
Summer Time
기다리기만 하는 내가 아냐
너를 찾아 뚜벅
내게 돌아올 Summer Time
찬 바람 불면 그냥 두 눈 감기로 해
what's the time Summer Time
움파룸파둠 두비두바둠 슬프지 않아
춤을 춘다
다시 다시
길을 찾아 떠난 갈색머리 아가씨는
다시 사랑에 빠졌고 행복했더라는
처음부터 다시 쓰는 이야기
좋은 구둘 신으면 더 좋은 데로 간다며
멈춰지지 않도록 너를 찾을 때까지
사라져버린 Summer Time
너의 두 눈이 나를 비추던 Summer Time
기다리기만 하는 내가 아냐
너를 찾아 뚜벅
내게 돌아올 Summer Time
찬 바람 불면 그냥 두 눈 감기로 해
what's the time Summer Time
움파룸파둠 두비두바둠 멈추지 않아
춤을 춘다
다시 다시
나의 발이 자꾸 발이 자꾸 맘대로
yoohoo
oh my pink shoes oh my
난난 마음 잡고 마음 잡고 제대로
yoohoo
Yah yah 좀 더 빠르게
잃어버린 내 Summer Time
낯선 시간을 헤매이다 널 찾을까
아직 길은 멀었니 겁이 나면 나는
괜히 웃어
혹시 넌 나를 잊을까
너의 시간이 내게 멈춰있길 바래
slow the time stop the time
움파룸파룸 두비두비
움파룸파룸 두비두바둠 좀 더 빠르게
달려간다
다시 다시 다시 다시",https://www.melon.com/song/detail.htm?songId=4268435,https://cdnimg.melon.co.kr/cm/album/images/022/08/448/2208448_500.jpg/melon/resize/48/quality/80/optimize
나란놈이란,임창정,"그대를 잊는다는 건 지금의
나로선 좀 힘들 거 같아
아무리 원망을 해도 어느새
흐르는 눈물 나도 모르게
그리워 그 목소리 보고 싶어
일어설 수도 없어
시간은 잊으라 하는데
오히려 선명해진 얼굴
그 날은 그대 모습이
떠난다는 말을 하려던 것 같아
초라한 나의 어깨에 차마
말을 못 했었나봐 그랬나봐
그리워 그 목소리 가끔은
힘들던 잔소리마저
잔인한 이별이 있던 날
그 날조차 이젠 그리워
잘 지내라는 행복하라는
그 흔한 이별의
위로마저도 없이
마지막 인사도 못했던
우리의 이별 나를 떠난
그 이유마저
그대가 두고 떠난
그대 인생의 절반은 나란 말
이제는 잊어야 할텐데
오히려 선명해진 그 말
여전히 선명한 목소리",https://www.melon.com/song/detail.htm?songId=4249547,https://cdnimg.melon.co.kr/cm/album/images/022/01/988/2201988_500.jpg/melon/resize/48/quality/80/optimize
